Time,General Admission Price,VIP Price,Reserved Extra Pct,General Admission Pct,Event Type,Gold Price,Silver Price,Fireworks Planned,Event ID,Name,Bronze Price,Cost,VIP Pct,Fireworks Cost,Venue Name,Pct Seats Unavailable,Gold Pct,Venue Type,Bronze Pct,Capacity,Silver Pct,Date
7:05 PM,18.00,45.00,5,45,Sport,32.40,27.00,No,13,UTEP Football 13,23.40,681500,5,,Sun Bowl Stadium,0,10,Stadium,20,58000,15,11/27/2025
6:30 PM,15.00,37.50,5,45,Sport,27.00,22.50,,14,UTEP Basketball 1,19.50,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,11/20/2025
7:15 PM,17.00,42.50,5,45,Sport,30.60,25.50,,15,UTEP Basketball 2,22.10,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,11/22/2025
6:30 PM,15.00,37.50,5,45,Sport,27.00,22.50,,16,UTEP Basketball 3,19.50,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,11/27/2025
7:15 PM,17.00,42.50,5,45,Sport,30.60,25.50,,17,UTEP Basketball 4,22.10,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,11/29/2025
6:30 PM,15.00,37.50,5,45,Sport,27.00,22.50,,18,UTEP Basketball 5,19.50,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,12/4/2025
7:15 PM,17.00,42.50,5,45,Sport,30.60,25.50,,19,UTEP Basketball 6,22.10,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,12/6/2025
6:30 PM,15.00,37.50,5,45,Sport,27.00,22.50,,20,UTEP Basketball 7,19.50,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,12/11/2025
7:15 PM,17.00,42.50,5,45,Sport,30.60,25.50,,21,UTEP Basketball 8,22.10,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,12/13/2025
6:30 PM,15.00,37.50,5,45,Sport,27.00,22.50,,22,UTEP Basketball 9,19.50,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,12/18/2025
7:15 PM,17.00,42.50,5,45,Sport,30.60,25.50,,23,UTEP Basketball 10,22.10,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,12/20/2025
6:30 PM,15.00,37.50,5,45,Sport,27.00,22.50,,24,UTEP Basketball 11,19.50,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,12/25/2025
7:15 PM,17.00,42.50,5,45,Sport,30.60,25.50,,25,UTEP Basketball 12,22.10,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,12/27/2025
6:30 PM,15.00,37.50,5,45,Sport,27.00,22.50,,26,UTEP Basketball 13,19.50,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,1/1/2026
7:15 PM,17.00,42.50,5,45,Sport,30.60,25.50,,27,UTEP Basketball 14,22.10,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,1/3/2026
6:30 PM,15.00,37.50,5,45,Sport,27.00,22.50,,28,UTEP Basketball 15,19.50,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,1/8/2026
7:15 PM,17.00,42.50,5,45,Sport,30.60,25.50,,29,UTEP Basketball 16,22.10,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,1/10/2026
6:30 PM,15.00,37.50,5,45,Sport,27.00,22.50,,30,UTEP Basketball 17,19.50,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,1/15/2026
7:15 PM,17.00,42.50,5,45,Sport,30.60,25.50,,31,UTEP Basketball 18,22.10,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,1/17/2026
6:30 PM,15.00,37.50,5,45,Sport,27.00,22.50,,32,UTEP Basketball 19,19.50,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,1/22/2026
7:15 PM,17.00,42.50,5,45,Sport,30.60,25.50,,33,UTEP Basketball 20,22.10,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,1/24/2026
6:30 PM,15.00,37.50,5,45,Sport,27.00,22.50,,34,UTEP Basketball 21,19.50,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,1/29/2026
7:15 PM,17.00,42.50,5,45,Sport,30.60,25.50,,35,UTEP Basketball 22,22.10,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,1/31/2026
6:30 PM,15.00,37.50,5,45,Sport,27.00,22.50,,36,UTEP Basketball 23,19.50,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,2/5/2026
7:15 PM,17.00,42.50,5,45,Sport,30.60,25.50,,37,UTEP Basketball 24,22.10,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,2/7/2026
6:30 PM,15.00,37.50,5,45,Sport,27.00,22.50,,38,UTEP Basketball 25,19.50,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,2/12/2026
7:15 PM,17.00,42.50,5,45,Sport,30.60,25.50,,39,UTEP Basketball 26,22.10,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,2/14/2026
6:30 PM,15.00,37.50,5,45,Sport,27.00,22.50,,40,UTEP Basketball 27,19.50,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,2/19/2026
7:15 PM,17.00,42.50,5,45,Sport,30.60,25.50,,41,UTEP Basketball 28,22.10,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,2/21/2026
6:30 PM,15.00,37.50,5,45,Sport,27.00,22.50,,42,UTEP Basketball 29,19.50,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,2/26/2026
7:15 PM,17.00,42.50,5,45,Sport,30.60,25.50,,43,UTEP Basketball 30,22.10,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,2/28/2026
6:30 PM,15.00,37.50,5,45,Sport,27.00,22.50,,44,UTEP Basketball 31,19.50,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,3/5/2026
6:00 PM,6.25,40.63,5,45,Concert,26.88,23.75,,45,UTEP Wind Symphony 1,15.63,13536,5,,Magoffin Auditorium,0,10,Auditorium,20,1152,15,12/6/2025
6:00 PM,6.25,41.88,5,45,Concert,26.88,23.75,,46,UTEP Wind Symphony 2,15.63,13536,5,,Magoffin Auditorium,0,10,Auditorium,20,1152,15,4/3/2026
6:00 PM,6.25,41.88,5,45,Concert,26.88,23.75,,47,UTEP Wind Symphony 3,15.63,13536,5,,Magoffin Auditorium,0,10,Auditorium,20,1152,15,3/3/2026
6:00 PM,6.25,41.88,5,45,Concert,26.88,23.75,,48,UTEP Wind Symphony 4,15.63,13536,5,,Magoffin Auditorium,0,10,Auditorium,20,1152,15,5/30/2026
6:00 PM,6.25,41.88,5,45,Concert,26.88,23.75,,49,UTEP Wind Symphony 5,15.63,13536,5,,Magoffin Auditorium,0,10,Auditorium,20,1152,15,5/24/2026
6:00 PM,6.25,41.88,5,45,Concert,26.88,23.75,,50,UTEP Wind Symphony 6,15.63,13536,5,,Magoffin Auditorium,0,10,Auditorium,20,1152,15,5/17/2026
6:00 PM,6.25,41.88,5,45,Concert,26.88,23.75,,51,UTEP Wind Symphony 7,15.63,13536,5,,Magoffin Auditorium,0,10,Auditorium,20,1152,15,5/18/2026
6:00 PM,6.25,41.88,5,45,Concert,26.88,23.75,,52,UTEP Wind Symphony 8,15.63,13536,5,,Magoffin Auditorium,0,10,Auditorium,20,1152,15,11/6/2025
6:00 PM,6.25,41.88,5,45,Concert,26.88,23.75,,53,UTEP Wind Symphony 9,15.63,13536,5,,Magoffin Auditorium,0,10,Auditorium,20,1152,15,4/26/2026
6:00 PM,6.25,41.88,5,45,Concert,26.88,23.75,,54,UTEP Wind Symphony 10,15.63,13536,5,,Magoffin Auditorium,0,10,Auditorium,20,1152,15,11/25/2025
6:00 PM,6.25,41.88,5,45,Concert,26.88,23.75,,55,UTEP Wind Symphony 11,15.63,13536,5,,Magoffin Auditorium,0,10,Auditorium,20,1152,15,5/28/2026
6:00 PM,6.25,41.88,5,45,Concert,26.88,23.75,,56,UTEP Wind Symphony 12,15.63,13536,5,,Magoffin Auditorium,0,10,Auditorium,20,1152,15,2/12/2026
8:00 PM,835.87,5433.16,5,45,Concert,3594.24,3176.31,Yes,57,Taylor Swift Live,2089.68,752000,5,1069914,Sun Bowl Stadium,4,10,Stadium,20,64000,15,1/29/2026
8:30 PM,833.42,5417.23,5,45,Concert,3583.71,3167.00,,58,Drake Live,2083.55,164500,5,,Don Haskins Center,8,10,Arena,20,14000,15,11/5/2025
8:00 PM,854.93,5557.05,5,45,Concert,3676.20,3248.73,,59,Bad Bunny Live,2137.33,164500,5,,Don Haskins Center,8,10,Arena,20,14000,15,1/21/2026
8:00 PM,863.49,5612.69,5,45,Concert,3713.01,3281.26,No,60,Karol G Live,2158.73,752000,5,,Sun Bowl Stadium,4,10,Stadium,20,64000,15,5/29/2026
7:15 PM,977.15,6351.48,5,45,Concert,4201.75,3713.17,,61,RBD Live,2442.88,164500,5,,Don Haskins Center,8,10,Arena,20,14000,15,3/6/2026
8:00 PM,921.73,5991.25,5,45,Concert,3963.44,3502.57,,62,Olivia Rodrigo Live,2304.33,164500,5,,Don Haskins Center,8,10,Arena,20,14000,15,11/23/2025
8:00 PM,868.49,5818.88,5,45,Concert,3734.51,3300.26,Yes,63,Shakira Live,2171.23,752000,5,1111668,Sun Bowl Stadium,4,10,Stadium,20,64000,15,2/7/2026
8:00 PM,884.52,5926.28,5,45,Concert,3803.44,3361.18,Yes,64,Justin Timberlake Live,2211.30,752000,5,1132186,Sun Bowl Stadium,4,10,Stadium,20,64000,15,1/29/2026
9:00 AM,500.00,3350.00,5,45,Festival,2150.00,1900.00,Yes,65,Coachella 1,1250.00,176250,5,150000,San Jacinto Plaza,0,10,Open Air,20,15000,15,2/1/2026
9:00 AM,500.00,3350.00,5,45,Festival,2150.00,1900.00,Yes,66,Coachella 2,1250.00,176250,5,150000,San Jacinto Plaza,0,10,Open Air,20,15000,15,11/22/2025
9:00 AM,50.00,335.00,5,45,Festival,215.00,190.00,No,67,ACL,125.00,176250,5,,San Jacinto Plaza,0,10,Open Air,20,15000,15,1/13/2026
6:00 PM,0.00,0.00,5,45,Festival,0.00,0.00,Yes,68,Minerpalooza,0.00,58750,5,0,Centenial Plaza,0,10,Open Air,20,5000,15,10/18/2025
9:00 AM,0.00,0.00,5,45,Festival,0.00,0.00,,69,UTEP Commencement 1,0.00,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,2/7/2026
2:00 PM,0.00,0.00,5,45,Festival,0.00,0.00,,70,UTEP Commencement 2,0.00,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,3/5/2026
7:00 PM,0.00,0.00,5,45,Festival,0.00,0.00,,71,UTEP Commencement 3,0.00,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,4/25/2026
2:00 PM,0.00,0.00,5,45,Festival,0.00,0.00,,72,UTEP Commencement 3,0.00,150400,5,,Don Haskins Center,0,10,Arena,20,12800,15,10/8/2025
9:00 AM,5,12321,5,45,Festival,3234,100,Yes,74,ACL 2,10,342234,5,10000,San Jacinto Plaza,0,10,Open Air,20,150000,15,2/21/2026
8:00 PM,15,6343,5,45,Festival,355,120,Yes,75,EDC,100,436587,5,10000,San Jacinto Plaza,0,10,Open Air,20,200000,15,12/8/2025
8:00 PM,15,3542,5,45,Festival,543,120,,76,Lollapallooza,100,37574,5,,San Jacinto Plaza,0,10,Open Air,20,34234,15,12/21/2025
7:00 PM,6,38.5,5,45,Concert,25.75,20,,77,UTEP Symphony Spring Concert,12.5,13536,5,,Magoffin Auditorium,0,10,Auditorium,20,1152,15,4/10/2026
6:30 PM,25,98.5,5,45,Sport,75,58.75,Yes,78,UTEP Miners vs. NMSU Aggies (Football),42,752000,5,1248692,Sun Bowl Stadium,4,10,Stadium,20,64000,15,9/12/2026
8:00 PM,90.25,625.75,5,45,Concert,415.25,350,,79,Gloria Trevi Live in El Paso,225.5,164500,5,,Don Haskins Center,8,10,Arena,20,14000,15,10/15/2026
12:00 PM,55,210,5,45,Festival,175,145,Yes,80,UTEP Spring Music Fest,95,120000,5,,Glory Field,10,10,Field,20,10000,15,4/20/2026
7:30 PM,10,40,5,45,Concert,25,20,,81,UTEP Jazz Ensemble Night,15,13536,5,,Magoffin Auditorium,0,10,Auditorium,20,1152,15,3/25/2026
7:00 PM,25,115,5,45,Sport,85,65,,82,UTEP Miners vs. North Texas (Basketball),45,164500,5,,Don Haskins Center,8,10,Arena,20,14000,15,2/17/2026
2:00 PM,40,180,5,45,Festival,140,115,,83,UTEP Fiesta Latina,75,120000,5,,Glory Field,10,10,Field,20,10000,15,5/5/2026
6:00 PM,8,32,5,45,Concert,24,18,,84,Miner Choir Holiday Gala,12,13536,5,,Magoffin Auditorium,0,10,Auditorium,20,1152,15,12/2/2026
7:00 PM,30,125,5,45,Sport,95,70,,85,UTEP Miners vs. UTSA (Football),55,752000,5,,Sun Bowl Stadium,4,10,Stadium,20,64000,15,10/10/2026
8:00 PM,95,685,5,45,Concert,455,325,,86,Los Ángeles Azules en Concierto,215,164500,5,,Don Haskins Center,8,10,Arena,20,14000,15,9/18/2026
1:00 PM,40,150,5,45,Festival,120,95,,87,Miner Food & Brew Festival,70,96000,5,,Foster Stevens Center,3,10,Outdoor,20,8000,15,8/15/2026
8:00 PM,850,5575,5,45,Concert,3650,3200,Yes,88,Coldplay: Viva La Vida Tour,2100,752000,5,,Sun Bowl Stadium,4,10,Stadium,20,64000,15,8/25/2026
5:00 PM,10,45,5,45,Sport,35,25,,89,UTEP Miners Volleyball vs. Rice,18,96000,5,,Foster Stevens Center,3,10,Arena,20,8000,15,11/8/2026
10:00 AM,25,90,5,45,Festival,70,55,,90,UTEP Cultural Arts Festival,40,120000,5,,Glory Field,10,10,Field,20,10000,15,3/8/2026
8:00 PM,875,5900,5,45,Concert,4000,3400,Yes,91,Bruno Mars 24K Magic Live,2200,164500,5,,Don Haskins Center,8,10,Arena,20,14000,15,7/12/2026
6:30 PM,25,110,5,45,Sport,85,60,,92,UTEP Miners vs. SMU (Football),45,752000,5,,Sun Bowl Stadium,4,10,Stadium,20,64000,15,9/5/2026
1:00 PM,50,175,5,45,Festival,140,115,,93,Miner Fest 2026,85,120000,5,,Glory Field,10,10,Field,20,10000,15,4/27/2026
8:30 PM,780,5125,5,45,Concert,3420,2950,Yes,94,Post Malone World Tour,1925,752000,5,,Sun Bowl Stadium,4,10,Stadium,20,64000,15,6/20/2026
7:00 PM,30,120,5,45,Sport,95,70,,95,UTEP Miners vs. Louisiana Tech (Basketball),50,164500,5,,Don Haskins Center,8,10,Arena,20,14000,15,1/28/2026
11:00 AM,20,80,5,45,Festival,65,50,,96,UTEP Miner Pride Week,35,120000,5,,Glory Field,10,10,Field,20,10000,15,10/3/2026
8:00 PM,750,4900,5,45,Concert,3250,2800,,97,Grupo Frontera Tour 2026,1850,164500,5,,Don Haskins Center,8,10,Arena,20,14000,15,7/22/2026
7:00 PM,25,105,5,45,Sport,80,60,,98,UTEP Miners vs. FIU (Football),40,752000,5,,Sun Bowl Stadium,4,10,Stadium,20,64000,15,10/31/2026
8:00 PM,850,5800,5,45,Concert,3750,3300,Yes,99,Ed Sheeran Mathematics Tour,2100,752000,5,,Sun Bowl Stadium,4,10,Stadium,20,64000,15,8/8/2026
12:00 PM,35,125,5,45,Festival,100,80,,100,UTEP Miner Cook-Off,60,96000,5,,Foster Stevens Center,3,10,Outdoor,20,8000,15,9/20/2026
7:00 PM,25,110,5,45,Sport,85,65,,101,UTEP Miners vs. Western Kentucky (Basketball),45,164500,5,,Don Haskins Center,8,10,Arena,20,14000,15,2/14/2026
12:00 PM,45,135,5,45,Festival,110,90,,102,UTEP Spring Carnival,70,120000,5,,Glory Field,10,10,Field,20,10000,15,3/14/2026
8:00 PM,775,5225,5,45,Concert,3450,2950,,103,Maná México Lindo Tour,1900,164500,5,,Don Haskins Center,8,10,Arena,20,14000,15,5/30/2026
7:00 PM,30,125,5,45,Sport,95,70,,104,UTEP Miners vs. Liberty (Football),50,752000,5,,Sun Bowl Stadium,4,10,Stadium,20,64000,15,11/21/2026
5:00 PM,25,90,5,45,Festival,75,60,,105,Miner Lights Winter Fest,40,96000,5,,Foster Stevens Center,3,10,Outdoor,20,8000,15,12/12/2026
6:00 PM,8,35,5,45,Concert,25,20,,106,UTEP Alumni Band Reunion Concert,15,13536,5,,Magoffin Auditorium,0,10,Auditorium,20,1152,15,10/25/2026
8:00 PM,900,6100,5,45,Concert,3950,3450,Yes,107,The Weeknd: After Hours Til Dawn Tour,2250,752000,5,,Sun Bowl Stadium,4,10,Stadium,20,64000,15,7/18/2026
2:00 PM,45,160,5,45,Festival,130,105,,108,Miner Summer Bash,80,120000,5,,Glory Field,10,10,Field,20,10000,15,6/15/2026
7:00 PM,30,115,5,45,Sport,90,70,,109,UTEP Miners vs. New Mexico (Basketball),50,164500,5,,Don Haskins Center,8,10,Arena,20,14000,15,12/10/2026
8:00 PM,750,4950,5,45,Concert,3250,2750,,110,Banda MS Tour 2026,1850,164500,5,,Don Haskins Center,8,10,Arena,20,14000,15,9/4/2026
9:00 AM,20,75,5,45,Festival,60,50,,111,UTEP Miner Farmers Market,35,96000,5,,Foster Stevens Center,3,10,Outdoor,20,8000,15,4/11/2026
8:00 PM,800,5325,5,45,Concert,3500,3000,Yes,112,Imagine Dragons Live,1950,752000,5,,Sun Bowl Stadium,4,10,Stadium,20,64000,15,8/29/2026
6:30 PM,30,120,5,45,Sport,95,70,,113,UTEP Miners vs. UAB (Football),50,752000,5,,Sun Bowl Stadium,4,10,Stadium,20,64000,15,9/19/2026
8:00 PM,875,5785,5,45,Concert,3900,3400,Yes,114,Shakira World Tour 2026,2200,164500,5,,Don Haskins Center,8,10,Arena,20,14000,15,10/9/2026
1:00 PM,25,95,5,45,Festival,80,65,,115,UTEP Miner Film Fest,45,96000,5,,Foster Stevens Center,3,10,Outdoor,20,8000,15,11/15/2026
6:00 PM,10,45,5,45,Sport,35,25,,116,UTEP Miners Women’s Soccer vs. NMSU,18,120000,5,,Glory Field,10,10,Field,20,10000,15,8/28/2026
8:00 PM,900,6250,5,45,Concert,4100,3500,Yes,117,Metallica M72 World Tour,2300,752000,5,,Sun Bowl Stadium,4,10,Stadium,20,64000,15,9/25/2026
10:00 AM,30,110,5,45,Festival,90,70,,118,UTEP Tech Expo,50,96000,5,,Foster Stevens Center,3,10,Outdoor,20,8000,15,3/22/2026
7:00 PM,25,115,5,45,Sport,85,65,,119,UTEP Miners vs. UT Arlington (Basketball),45,164500,5,,Don Haskins Center,8,10,Arena,20,14000,15,1/17/2026
6:30 PM,8,38,5,45,Concert,26,20,,120,Miner Philharmonic Strings,15,13536,5,,Magoffin Auditorium,0,10,Auditorium,20,1152,15,11/21/2026
11:00 AM,20,80,5,45,Festival,65,50,,121,Miner Holiday Market,35,96000,5,,Foster Stevens Center,3,10,Outdoor,20,8000,15,12/5/2026
